utctimestamp,01FI1101E/PV.CV,01FI1103/AI1/PV.CV,01AI1923/AI1/PV.CV,60PI0496/AI1/PV.CV,01TI1538/AI1/PV.CV,01HC1955/PID1/PV.CV
2020-06-17 10:00:00+00:00,479.1214405,29.1187909,82.70148817,1009.387001,22.19778683,5661.895736
2020-06-17 11:00:00+00:00,498.7890591,51.70476129,80.31403066,1008.729116,23.11058906,5649.327803
2020-06-17 12:00:00+00:00,495.8463547,53.24842415,77.40889791,1008.271856,23.20061335,5623.749504
2020-06-17 13:00:00+00:00,483.4318166,65.33538107,76.41549102,1008.493971,19.82581533,5638.433369
2020-06-17 14:00:00+00:00,500.4851881,39.53065649,79.22356515,1009.111449,16.84979449,5625.871383
2020-06-17 15:00:00+00:00,504.5933839,51.41558368,81.80743441,1009.616691,16.42062588,5642.085457
2020-06-17 16:00:00+00:00,489.892751,28.47688655,83.80958456,1009.18477,16.55342135,5625.689949
2020-06-17 17:00:00+00:00,518.789929,48.66801706,85.29374951,1008.664729,16.72812755,5637.57708
2020-06-17 18:00:00+00:00,496.9337478,61.23737241,86.2846188,1008.2694,16.77328719,5623.86434
2020-06-17 19:00:00+00:00,496.3073126,67.28524129,87.042302,1007.992901,16.96260188,5638.097385
2020-06-17 20:00:00+00:00,497.7903167,63.67966095,87.61663954,1008.248977,17.07734049,5628.379135
2020-06-17 21:00:00+00:00,518.5747191,65.80879756,88.1114059,1008.398866,16.58423828,5628.13985
2020-06-17 22:00:00+00:00,497.3929183,60.89146029,88.98843622,1007.960454,15.42660129,5648.088275
2020-06-17 23:00:00+00:00,487.7480978,42.17925295,90.07119441,1007.217621,15.01168274,5652.010324
2020-06-18 00:00:00+00:00,504.3667302,40.7138574,90.84911979,1006.729065,15.32066758,5667.466082
2020-06-18 01:00:00+00:00,512.3075327,23.3175495,91.40286275,1006.551839,15.15936271,5656.8196
2020-06-18 02:00:00+00:00,521.5504904,66.72649555,91.82296241,1006.376072,14.91791313,5661.810139
2020-06-18 03:00:00+00:00,502.419327,39.9241347,92.09724154,1006.209945,14.89711627,5672.773102
2020-06-18 04:00:00+00:00,505.0689203,61.83352813,92.31892587,1006.88419,15.0298279,5667.616005
2020-06-18 05:00:00+00:00,522.1573837,36.9738189,92.46369404,1007.018893,15.38376346,5649.278017
2020-06-18 06:00:00+00:00,520.7015441,34.91520596,92.47271559,1007.306021,15.99673671,5661.864546
2020-06-18 07:00:00+00:00,495.5061014,41.36614928,92.24277634,1007.713542,17.07405274,5643.31237
2020-06-18 08:00:00+00:00,505.9249833,66.46291946,91.74462771,1008.043593,17.70576853,5657.254506
2020-06-18 09:00:00+00:00,501.0366843,57.13181713,90.94292943,1008.314996,19.02353008,5672.882109
2020-06-18 10:00:00+00:00,495.8789106,27.9919403,89.86752337,1008.342302,20.03239798,5653.755364
2020-06-18 11:00:00+00:00,510.6475815,44.28124049,88.38429454,1008.228241,21.27550373,5681.711556
2020-06-18 12:00:00+00:00,504.3273423,57.76744972,86.94218171,1008.279288,20.65401022,5659.153756
2020-06-18 13:00:00+00:00,492.8956028,27.83665747,85.64447713,1008.29385,21.31418287,5650.668721
2020-06-18 14:00:00+00:00,499.2657079,44.55794047,83.58362083,1008.56279,20.5893522,5655.227934
2020-06-18 15:00:00+00:00,509.3296447,59.10659165,82.96072874,1008.700075,20.84690151,5656.68207
2020-06-18 16:00:00+00:00,504.5226686,64.55770035,81.24832934,1009.017839,20.24683557,5654.263354
2020-06-18 17:00:00+00:00,498.0241985,26.64860709,81.13233746,1009.218969,18.62849175,5659.769838
2020-06-18 18:00:00+00:00,488.3855496,34.60689099,80.09544616,1009.548736,19.08769532,5679.758946
2020-06-18 19:00:00+00:00,487.8318533,35.47294766,79.33020298,1009.96495,17.88626133,5681.630117
2020-06-18 20:00:00+00:00,501.6774311,25.1199431,80.70063077,1010.478886,16.10042739,5662.038075
2020-06-18 21:00:00+00:00,520.0778354,46.04252313,82.42930365,1010.660209,15.61353787,5634.561404
2020-06-18 22:00:00+00:00,520.5459512,43.88563084,83.64298783,1010.761902,15.44928977,5634.363221
2020-06-18 23:00:00+00:00,490.7742854,35.68804054,84.4106682,1010.81649,16.65586999,5646.177078
2020-06-19 00:00:00+00:00,495.5269022,44.47964339,84.39000716,1010.948987,16.0662468,5647.762211
2020-06-19 01:00:00+00:00,505.130249,51.10384451,84.46512229,1010.971429,17.61116606,5630.318785
2020-06-19 02:00:00+00:00,504.3474261,62.27613198,83.73531458,1010.995308,17.36797539,5644.197486
2020-06-19 03:00:00+00:00,487.9908754,56.66862108,83.6604956,1011.236528,16.54680851,5632.838401
2020-06-19 04:00:00+00:00,522.7679328,43.54591716,84.01056452,1011.530349,16.23282282,5645.032188
2020-06-19 05:00:00+00:00,523.1509431,33.17184457,84.18101149,1011.798046,16.53045881,5624.476576
2020-06-19 06:00:00+00:00,513.0729258,49.59213963,84.16551099,1012.023588,17.47169584,5632.691574
2020-06-19 07:00:00+00:00,494.6379003,38.74728676,83.40780529,1012.402716,18.10531233,5646.144628
2020-06-19 08:00:00+00:00,505.8997739,34.29191067,82.80900186,1012.800979,18.21235936,5655.760847
2020-06-19 09:00:00+00:00,493.9946888,59.8332707,82.1700388,1013.149031,19.13070386,5641.385046
2020-06-19 10:00:00+00:00,517.2697783,63.64402312,80.45231489,1013.372538,20.24272805,5642.401987
2020-06-19 11:00:00+00:00,489.4682441,41.27870984,77.82315678,1013.558938,20.94678282,5663.302244
2020-06-19 12:00:00+00:00,490.8935754,27.63521736,74.67555472,1013.603032,21.33598752,5648.089183
2020-06-19 13:00:00+00:00,494.0848886,42.35654187,72.42882953,1013.834588,21.29177011,5661.944768
2020-06-19 14:00:00+00:00,507.6061883,37.26287821,74.81132789,1014.707552,17.03003557,5650.555581
2020-06-19 15:00:00+00:00,502.6370735,38.01339165,79.32661101,1014.844391,17.19942154,5637.152331
2020-06-19 16:00:00+00:00,504.6379249,67.97631399,80.5302284,1014.804213,18.26261553,5647.688109
2020-06-19 17:00:00+00:00,515.9754317,59.31628319,80.41366493,1014.959967,19.35823435,5677.096804
2020-06-19 18:00:00+00:00,498.1602335,24.11190146,79.82621232,1015.261948,18.49643808,5654.093307
2020-06-19 19:00:00+00:00,492.0676008,48.51447668,79.19849991,1015.673916,17.87735041,5655.145066
2020-06-19 20:00:00+00:00,514.9362697,48.1389431,78.60381956,1016.277789,17.53751304,5617.784858
2020-06-19 21:00:00+00:00,493.8726409,67.73160848,77.85165383,1016.877157,16.62660039,5596.588505
2020-06-19 22:00:00+00:00,511.7836464,25.83296129,77.39487018,1017.228885,15.83980346,5603.995444
2020-06-19 23:00:00+00:00,512.6761677,50.39735985,76.82861407,1017.410574,15.18850871,5603.830829
2020-06-20 00:00:00+00:00,489.9367023,49.57991367,76.8200926,1017.602364,14.3706556,5605.188462
2020-06-20 01:00:00+00:00,511.1124692,47.32193282,77.15848998,1017.606701,13.91535819,5591.662428
2020-06-20 02:00:00+00:00,497.4512356,68.89781356,77.74026544,1017.684159,13.72666707,5598.183475
2020-06-20 03:00:00+00:00,494.6527485,32.88669683,78.10856247,1017.83497,13.67743409,5604.666229
2020-06-20 04:00:00+00:00,490.1085925,46.37039523,78.51737379,1018.069492,13.58955362,5601.343746
2020-06-20 05:00:00+00:00,502.2092082,46.72092359,79.05561061,1018.228376,14.19736533,5620.58489
2020-06-20 06:00:00+00:00,506.6860091,66.71277192,79.34315643,1018.656685,15.39962452,5604.12393
2020-06-20 07:00:00+00:00,517.4936108,68.02845935,79.39933382,1018.989068,16.45503819,5610.690997
2020-06-20 08:00:00+00:00,500.9072479,29.12180434,79.05967908,1019.194718,17.22304627,5596.507305
2020-06-20 09:00:00+00:00,511.090697,26.90947168,78.38553721,1019.391478,18.09167318,5609.858819
2020-06-20 10:00:00+00:00,485.8664979,35.75888045,76.97281668,1019.3435,18.89449038,5608.085785
2020-06-20 11:00:00+00:00,506.4847437,64.5226344,74.92290874,1019.264033,19.95022974,5620.544151
2020-06-20 12:00:00+00:00,502.8160113,49.23161449,71.95673936,1019.136583,20.80893788,5657.312129
2020-06-20 13:00:00+00:00,506.5269493,48.48444485,70.81058277,1018.942415,20.61018955,5640.806121
2020-06-20 14:00:00+00:00,518.6351008,44.43875329,70.03736953,1018.704046,20.96353536,5684.047315
2020-06-20 15:00:00+00:00,491.3411208,26.0471036,68.61709008,1018.438982,21.08635654,5666.057604
2020-06-20 16:00:00+00:00,486.1449907,40.40479363,68.47194445,1018.267157,20.41378966,5666.220138
2020-06-20 17:00:00+00:00,488.1268446,31.42809948,69.61139393,1018.106408,20.04450903,5665.902224
2020-06-20 18:00:00+00:00,488.2189514,53.22283303,69.60895395,1018.022573,19.70700171,5663.580135
2020-06-20 19:00:00+00:00,505.9247568,54.1628638,70.61884731,1018.018663,18.30030896,5635.843843
2020-06-20 20:00:00+00:00,504.9784698,50.42289099,72.42830996,1018.021656,17.14472971,5626.218118
2020-06-20 21:00:00+00:00,514.1708541,68.00256014,74.19587986,1017.992202,16.43749515,5644.931316
2020-06-20 22:00:00+00:00,501.9687119,56.51955531,75.81934063,1017.806131,16.25856383,5652.357605
2020-06-20 23:00:00+00:00,492.6980307,27.71374031,77.1268504,1017.413623,15.94831364,5637.195351
2020-06-21 00:00:00+00:00,487.3939087,54.45341076,77.83030973,1017.012609,16.93087425,5604.148425
2020-06-21 01:00:00+00:00,490.6074328,52.05965835,76.90890191,1016.630713,17.85564559,5618.204022
2020-06-21 02:00:00+00:00,494.1533574,30.69872338,75.27653948,1016.226902,18.18843017,5607.346894
2020-06-21 03:00:00+00:00,497.9232085,35.06296968,73.74094491,1015.884657,18.52488414,5620.199061
2020-06-21 04:00:00+00:00,507.4026047,26.71296556,72.77401874,1015.720433,18.24619313,5603.341754
2020-06-21 05:00:00+00:00,517.0109054,33.74329717,72.31644063,1015.73128,18.5971646,5602.894294
2020-06-21 06:00:00+00:00,501.1513948,35.158568,72.66470793,1015.744411,18.71553288,5626.574344
2020-06-21 07:00:00+00:00,485.9291953,62.0051941,72.98597608,1015.703852,19.78837793,5635.519327
2020-06-21 08:00:00+00:00,493.35638,55.93513508,71.36138225,1015.547,21.63082895,5658.009235
2020-06-21 09:00:00+00:00,499.274244,65.77921985,68.09922205,1015.4467,23.22673882,5658.693529
2020-06-21 10:00:00+00:00,495.9535827,64.34830151,64.85573069,1015.503603,23.49182442,5644.063314
2020-06-21 11:00:00+00:00,497.6008336,45.93972174,63.48057624,1015.683206,22.98634861,5666.716166
2020-06-21 12:00:00+00:00,513.1942894,27.49535032,60.73568659,1016.014387,23.03425329,5639.557616
2020-06-21 13:00:00+00:00,485.7827619,66.01111666,59.65451479,1016.202722,21.84776362,5667.126982
2020-06-21 14:00:00+00:00,511.7508303,37.46996943,63.19382833,1016.359743,20.90795222,5665.200862
2020-06-21 15:00:00+00:00,498.5483658,48.73192461,65.66398769,1016.343234,21.14604741,5654.508898
2020-06-21 16:00:00+00:00,507.2182652,55.79944393,66.84272349,1016.221451,21.41608108,5663.84731
2020-06-21 17:00:00+00:00,493.9240963,62.74281668,69.1343353,1016.473222,20.520996,5672.038205
2020-06-21 18:00:00+00:00,492.3180333,53.35941353,70.47221885,1016.632683,20.46643597,5653.982104
2020-06-21 19:00:00+00:00,502.9386009,66.67734179,69.33974187,1017.320931,19.93116387,5632.427222
2020-06-21 20:00:00+00:00,518.2880177,27.5431174,64.23531451,1018.090018,18.55003342,5618.754236
2020-06-21 21:00:00+00:00,489.2622521,46.47172771,65.46778633,1018.733778,16.84987843,5593.61952
2020-06-21 22:00:00+00:00,513.7061853,68.7982373,67.34153379,1019.255486,15.81619012,5565.977677
2020-06-21 23:00:00+00:00,520.8325732,61.02235972,69.97186481,1019.538746,14.67715333,5551.724879
2020-06-22 00:00:00+00:00,516.904737,59.07246079,72.74618746,1019.841333,13.91365827,5559.334956
2020-06-22 01:00:00+00:00,512.414327,38.30736367,75.3713362,1020.108845,13.69263583,5540.178437
2020-06-22 02:00:00+00:00,493.7872513,40.68722046,77.74427133,1020.325477,13.476619,5555.332119
2020-06-22 03:00:00+00:00,522.1505426,70.25118145,79.84900253,1020.764265,13.53759721,5548.815271
2020-06-22 04:00:00+00:00,492.0702016,35.55421803,81.29270821,1021.241898,14.34291283,5539.276077
2020-06-22 05:00:00+00:00,514.6645425,42.09564589,81.86196712,1021.842849,15.20895085,5531.94434
2020-06-22 06:00:00+00:00,507.175933,58.20649464,81.94345883,1022.382202,16.59116591,5537.433817
2020-06-22 07:00:00+00:00,501.0787228,30.68199694,81.15354113,1022.873002,17.93616854,5557.859416
2020-06-22 08:00:00+00:00,513.2111369,56.40558593,80.02330565,1023.231549,18.48901366,5556.051637
2020-06-22 09:00:00+00:00,515.988144,50.11950128,78.0001597,1023.594069,19.53718337,5578.952563
2020-06-22 10:00:00+00:00,509.0760675,30.809368,75.7260889,1023.911242,19.72117101,5576.235501
2020-06-22 11:00:00+00:00,493.3933388,64.73904016,73.61098741,1024.172774,19.91807162,5584.970381
2020-06-22 12:00:00+00:00,512.598445,64.99760532,71.70655017,1024.355136,20.02524677,5604.191795
2020-06-22 13:00:00+00:00,516.2843555,57.92242397,69.69892875,1024.04887,20.03324995,5610.421269
2020-06-22 14:00:00+00:00,489.7913715,66.52085375,66.82982876,1023.711259,20.062898,5624.55266
2020-06-22 15:00:00+00:00,483.6190003,26.45075316,62.74986775,1023.426311,20.17007831,5619.180544
2020-06-22 16:00:00+00:00,498.8228378,65.41753847,60.29724768,1022.980766,20.4482166,5624.499384
2020-06-22 17:00:00+00:00,500.4344403,49.31325861,59.00524757,1022.837472,20.44749597,5605.345641
2020-06-22 18:00:00+00:00,511.2171961,26.41685083,59.44766708,1022.678247,19.82150504,5633.903296
2020-06-22 19:00:00+00:00,519.9672396,28.42786869,62.53529661,1022.682899,18.05026034,5602.939213
2020-06-22 20:00:00+00:00,504.2126679,44.73388577,66.41914978,1022.850069,16.45065242,5610.200225
2020-06-22 21:00:00+00:00,488.2696525,46.51262598,69.45807111,1023.039485,15.73016579,5584.449079
2020-06-22 22:00:00+00:00,490.2793847,33.13694988,71.89558437,1023.248627,15.09280139,5582.965588
2020-06-22 23:00:00+00:00,498.7513043,30.84660287,73.89153563,1023.20186,14.69993641,5594.329631
2020-06-23 00:00:00+00:00,497.6006281,34.3873903,75.6051435,1023.223633,14.44963274,5613.034932
2020-06-23 01:00:00+00:00,497.7194608,60.13868032,76.70659545,1022.941946,14.01146953,5582.450273
2020-06-23 02:00:00+00:00,518.2693574,64.16152648,77.64096299,1022.606429,14.06006535,5588.663454
2020-06-23 03:00:00+00:00,486.4592252,66.61600415,78.28477946,1022.595391,14.49875207,5600.680517
2020-06-23 04:00:00+00:00,504.727302,48.80264482,78.17937492,1022.638219,15.6772851,5600.688325
2020-06-23 05:00:00+00:00,487.8733401,60.74152836,77.16076303,1022.752713,17.51422973,5586.145638
2020-06-23 06:00:00+00:00,485.0253718,25.25055087,75.0232053,1022.856825,19.78471827,5612.918722
2020-06-23 07:00:00+00:00,502.8501648,46.62673504,72.68747159,1023.022706,20.7218856,5651.615707
2020-06-23 08:00:00+00:00,489.5009227,41.90403364,68.92390891,1023.081365,21.9602709,5649.378979
2020-06-23 09:00:00+00:00,505.1664816,49.43371189,64.15259987,1023.120941,22.83854028,5664.131612
2020-06-23 10:00:00+00:00,504.8040335,62.81880884,60.29075858,1023.116814,23.40497678,5681.018087
2020-06-23 11:00:00+00:00,506.5196396,60.14708745,58.72188581,1023.027089,23.71392834,5678.997594
2020-06-23 12:00:00+00:00,511.2570126,61.35123344,57.59161882,1022.629267,24.41942663,5662.761021
2020-06-23 13:00:00+00:00,498.9151085,63.11307259,56.76428415,1022.345593,24.69677444,5663.399965
2020-06-23 14:00:00+00:00,485.3826635,47.48072292,55.35339101,1021.941154,25.09114101,5669.737422
2020-06-23 15:00:00+00:00,487.9753652,42.89862481,54.39754684,1021.422794,25.2031564,5648.961789
2020-06-23 16:00:00+00:00,475.8339146,61.91686887,54.15071872,1020.988421,25.1345807,5647.543249
2020-06-23 17:00:00+00:00,478.6344669,61.70269313,55.40046528,1020.659718,24.56185801,5652.686731
2020-06-23 18:00:00+00:00,489.8640382,41.81048699,57.53631514,1020.431016,23.83928066,5646.308236
2020-06-23 19:00:00+00:00,485.2409973,55.05311119,60.64819041,1020.418766,22.16626294,5658.343448
2020-06-23 20:00:00+00:00,508.7512323,47.33574308,63.90680133,1020.570984,20.69720396,5672.147287
2020-06-23 21:00:00+00:00,493.8365526,40.02762436,67.25550268,1020.670733,19.50361809,5674.008423
2020-06-23 22:00:00+00:00,501.4133039,61.99687108,70.87540514,1020.501801,18.53932789,5681.68072
2020-06-23 23:00:00+00:00,486.4776957,35.11105895,73.55147301,1020.368112,18.36844492,5654.696677
2020-06-24 00:00:00+00:00,501.0462268,62.19671441,74.89597191,1020.16868,17.8412533,5652.963279
2020-06-24 01:00:00+00:00,489.5898863,52.7783474,76.13214899,1019.815739,17.20192127,5641.411179
2020-06-24 02:00:00+00:00,508.8574457,23.88863412,77.35753742,1019.664837,16.90933647,5644.907299
2020-06-24 03:00:00+00:00,495.8917505,27.023445,78.15499918,1019.800789,16.62803997,5628.167687
2020-06-24 04:00:00+00:00,486.4031778,57.37699119,78.74151884,1019.948748,17.24236374,5640.345593
2020-06-24 05:00:00+00:00,516.400125,25.69335191,78.86506685,1019.754207,18.67651848,5627.226586
2020-06-24 06:00:00+00:00,516.7123092,42.36491881,78.0030058,1019.793975,20.83314255,5647.221034
2020-06-24 07:00:00+00:00,507.6490785,31.63547208,75.8553694,1019.76939,22.65087825,5662.842385
2020-06-24 08:00:00+00:00,487.9210579,61.99760885,72.60936225,1019.614199,24.50438632,5620.239562
2020-06-24 09:00:00+00:00,473.8949273,60.47842544,66.28953665,1019.385192,26.15601904,5609.735575
2020-06-24 10:00:00+00:00,476.320932,56.72171559,59.30067203,1019.160592,27.48383822,5570.934179
2020-06-24 11:00:00+00:00,469.2435572,31.60144567,52.41397709,1018.895805,28.49081835,5570.29838
2020-06-24 12:00:00+00:00,456.0857535,60.98484625,48.22233825,1018.507347,29.03483897,5553.956345
2020-06-24 13:00:00+00:00,486.3604376,42.69191956,44.89203944,1018.02175,29.70119333,5554.613166
2020-06-24 14:00:00+00:00,479.3604173,61.78055147,41.97753879,1017.793886,30.12051577,5538.163495
2020-06-24 15:00:00+00:00,470.5915956,45.82968467,41.17756076,1017.316817,30.07632758,5542.799796
2020-06-24 16:00:00+00:00,479.3137745,42.42032249,42.1083622,1017.044939,29.54745485,5515.600696
2020-06-24 17:00:00+00:00,477.0493656,39.70760747,44.37419766,1016.822017,28.51694192,5515.743066
2020-06-24 18:00:00+00:00,476.5494034,24.18166083,45.86146774,1016.666499,27.41952306,5539.556421
2020-06-24 19:00:00+00:00,461.6884324,19.91876479,48.54193448,1016.669402,25.25128945,5560.90751
2020-06-24 20:00:00+00:00,493.8383547,20.85327609,51.56787671,1017.070319,23.48264656,5535.341348
2020-06-24 21:00:00+00:00,467.6454418,57.39902997,54.15223378,1017.234308,22.49081419,5564.087322
2020-06-24 22:00:00+00:00,471.9913474,49.44837979,55.34648736,1017.229909,21.77797346,5557.401749
2020-06-24 23:00:00+00:00,493.0627137,45.73360061,55.26260649,1017.090895,20.94191676,5549.13663
2020-06-25 00:00:00+00:00,495.2709049,36.71929081,57.19040984,1016.757312,19.63393626,5556.14204
2020-06-25 01:00:00+00:00,509.1745727,42.31356075,60.00227402,1016.293458,18.36546402,5580.071029
2020-06-25 02:00:00+00:00,497.1160684,59.5260352,62.46607198,1015.836761,17.85573502,5621.058073
2020-06-25 03:00:00+00:00,506.9481483,36.02733719,64.1351316,1015.739983,17.74329744,5622.48748
2020-06-25 04:00:00+00:00,481.7053113,32.35829709,64.97955371,1015.710364,18.04317202,5621.897608
2020-06-25 05:00:00+00:00,486.8324341,64.23875172,64.81068412,1015.666934,19.60150517,5651.558882
2020-06-25 06:00:00+00:00,502.7877475,22.82246634,63.52937109,1015.740894,21.40494173,5617.342581
2020-06-25 07:00:00+00:00,492.6096731,54.92799738,60.79411473,1015.813303,23.27378569,5612.538106
2020-06-25 08:00:00+00:00,488.9648706,58.7638272,56.82403761,1015.682047,24.88578423,5593.483822
2020-06-25 09:00:00+00:00,482.7199828,42.73159594,53.30555455,1015.558402,26.17984778,5585.290178
2020-06-25 10:00:00+00:00,461.7563644,29.05209694,49.29425421,1015.19056,27.2773067,5547.057751
2020-06-25 11:00:00+00:00,464.4010278,51.78566422,45.23412818,1014.739509,28.09001666,5540.845718
2020-06-25 12:00:00+00:00,453.2246267,49.6690919,43.14957403,1014.106332,28.62841224,5520.010815
2020-06-25 13:00:00+00:00,472.4831441,49.20859054,42.18536148,1013.583951,28.81213137,5492.569962
